fLinkID,tLinkID,demand,fTime,tTime,mean,sd,vlim
162,160,105,78600,78900,17.06613756,2,33
162,160,96,78900,79200,16.81278098,2,33
162,160,108,79200,79500,16.14969135,2,33
162,160,92,79500,79800,16.87952898,2,33
162,160,85,79800,80100,16.49673202,2,33
162,160,105,80100,80400,16.7849548,2,33
162,160,86,80400,80700,16.60981156,2,33
162,160,94,80700,81000,17.25044562,2,33
162,160,69,81000,81300,18.23671496,2,33
162,160,86,81300,81600,17.55847952,2,33
162,160,91,81600,81900,16.91835481,2,33
162,160,82,81900,82200,17.11043359,2,33
162,160,82,82200,82500,17.14042262,2,33
162,160,73,82500,82800,17.28160918,2,33
162,160,73,82800,83100,17.45210727,2,33
162,160,66,83100,83400,18.19762509,2,33
162,160,75,83400,83700,18.05555554,2,33
162,160,65,83700,84000,17.99358973,2,33
162,160,64,84000,84300,17.94619421,2,33
162,160,51,84300,84600,19.23542352,2,33
162,160,71,84600,84900,18.03149605,2,33
162,160,50,84900,85200,19.4722222,2,33
162,160,56,85200,85500,18.22916665,2,33
162,160,53,85500,85800,19.33597882,2,33
162,160,50,85800,86100,18.013468,2,33
162,160,46,86100,86400,19.06898655,2,33
162,161,34,0,300,19.36683004,2,33
162,161,43,300,600,19.47351419,2,33
162,161,34,600,900,19.08789384,2,33
162,161,42,900,1200,20.24765727,2,33
162,161,34,1200,1500,19.90196076,2,33
162,161,39,1500,1800,19.08119656,2,33
162,161,37,1800,2100,19.08295279,2,33
162,161,36,2100,2400,19.54475306,2,33
162,161,39,2400,2700,20.15151513,2,33
162,161,31,2700,3000,19.82240434,2,33
162,161,24,3000,3300,19.98842588,2,33
162,161,36,3300,3600,18.96701386,2,33
162,161,27,3600,3900,19.15094336,2,33
162,161,27,3900,4200,17.18029347,2,33
162,161,26,4200,4500,17.71786489,2,33
162,161,22,4500,4800,17.37080099,2,33
162,161,21,4800,5100,17.68768764,2,33
162,161,35,5100,5400,17.3253968,2,33
162,161,29,5400,5700,19.39083817,2,33
162,161,24,5700,6000,19.26504626,2,33
162,161,33,6000,6300,19.6324786,2,33
162,161,25,6300,6600,18.82653057,2,33
162,161,21,6600,6900,19.91402112,2,33
162,161,21,6900,7200,20.0948509,2,33
162,161,15,7200,7500,19.90740734,2,33
162,161,22,7500,7800,20.37467696,2,33
162,161,23,7800,8100,19.88888884,2,33
162,161,15,8100,8400,22.3703703,2,33
162,161,18,8400,8700,20.17746908,2,33
162,161,22,8700,9000,20.68475447,2,33
162,161,21,9000,9300,19.11246608,2,33
162,161,17,9300,9600,22.92087535,2,33
162,161,17,9600,9900,19.67320256,2,33
162,161,17,9900,10200,20.52188546,2,33
162,161,14,10200,10500,20.35714278,2,33
162,161,11,10500,10800,20.95029229,2,33
162,161,12,10800,11100,21.07487914,2,33
162,161,14,11100,11400,21.57777769,2,33
162,161,15,11400,11700,19.63888882,2,33
162,161,17,11700,12000,19.42810452,2,33
162,161,16,12000,12300,21.25868049,2,33
162,161,16,12300,12600,20.95878129,2,33
162,161,14,12600,12900,21.22023802,2,33
162,161,11,12900,13200,19.03439144,2,33
162,161,11,13200,13500,21.05820096,2,33
162,161,17,13500,13800,18.52693597,2,33
162,161,16,13800,14100,20.0806451,2,33
162,161,14,14100,14400,20.26785707,2,33
162,161,18,14400,14700,19.9768518,2,33
162,161,11,14700,15000,20.18939385,2,33
162,161,11,15000,15300,19.15343906,2,33
162,161,13,15300,15600,20.44444436,2,33
162,161,13,15600,15900,20.2777777,2,33
162,161,8,15900,16200,20.65972209,2,33
162,161,13,16200,16500,20.47453695,2,33
162,161,11,16500,16800,20.36616152,2,33
162,161,14,16800,17100,20.39094643,2,33
162,161,13,17100,17400,18.74444437,2,33
162,161,10,17400,17700,19.50292387,2,33
162,161,13,17700,18000,20.20299138,2,33
162,161,13,18000,18300,17.78846147,2,33
162,161,13,18300,18600,21.23333325,2,33
162,161,18,18600,18900,21.78571422,2,33
162,161,14,18900,19200,21.9337606,2,33
162,161,20,19200,19500,20.40598285,2,33
162,161,18,19500,19800,19.60317455,2,33
162,161,18,19800,20100,20.49206343,2,33
162,161,19,20100,20400,19.6564327,2,33
162,161,24,20400,20700,20.78605197,2,33
162,161,25,20700,21000,20.22222218,2,33
162,161,23,21000,21300,19.29629625,2,33
162,161,26,21300,21600,20.59368188,2,33
162,161,24,21600,21900,21.08217588,2,33
162,161,28,21900,22200,19.66111107,2,33
162,161,38,22200,22500,19.45185183,2,33
162,161,43,22500,22800,18.71124029,2,33
162,161,43,22800,23100,19.98062013,2,33
162,161,49,23100,23400,18.59410429,2,33
162,161,61,23400,23700,19.09779613,2,33
162,161,78,23700,24000,18.38319087,2,33
162,161,82,24000,24300,17.24096795,2,33
162,161,123,24300,24600,18.01814058,2,33
162,161,118,24600,24900,17.79550827,2,33
162,161,140,24900,25200,16.10491071,2,33
162,161,188,25200,25500,14.86518518,2,33
162,161,212,25500,25800,14.52061991,2,33
162,161,214,25800,26100,13.67082035,2,33
162,161,201,26100,26400,10.22374619,2,33
162,161,137,26400,26700,4.743589742,2,33
162,161,136,26700,27000,4.623178504,2,33
162,161,138,27000,27300,4.470611915,2,33
162,161,117,27300,27600,3.605820104,2,33
162,161,92,27600,27900,3.431997569,2,33
162,161,91,27900,28200,3.629527315,2,33
162,161,105,28200,28500,3.272195639,2,33
162,161,117,28500,28800,3.487654319,2,33
162,161,132,28800,29100,4.259259258,2,33
162,161,115,29100,29400,4.538647341,2,33
162,161,142,29400,29700,4.4581861,2,33
162,161,118,29700,30000,4.284869975,2,33
162,161,95,30000,30300,3.371345027,2,33
162,161,132,30300,30600,4.10118293,2,33
162,161,139,30600,30900,4.615307752,2,33
162,161,129,30900,31200,4.819121445,2,33
162,161,129,31200,31500,4.615218329,2,33
162,161,161,31500,31800,5.532191068,2,33
162,161,153,31800,32100,5.416211291,2,33
162,161,166,32100,32400,6.187248994,2,33
162,161,164,32400,32700,6.484586719,2,33
162,161,178,32700,33000,6.753277152,2,33
162,161,187,33000,33300,8.353174601,2,33
162,161,152,33300,33600,7.338650529,2,33
162,161,118,33600,33900,4.070150657,2,33
162,161,120,33900,34200,4.344490933,2,33
162,161,162,34200,34500,6.451674275,2,33
162,161,174,34500,34800,6.131864621,2,33
162,161,189,34800,35100,9.465075152,2,33
162,161,167,35100,35400,7.521688353,2,33
162,161,173,35400,35700,7.307321771,2,33
162,161,175,35700,36000,7.066666665,2,33
162,161,175,36000,36300,14.54603174,2,33
162,161,175,36300,36600,15.34383954,2,33
162,161,172,36600,36900,14.09297052,2,33
162,161,176,36900,37200,14.62594697,2,33
162,161,173,37200,37500,14.82498394,2,33
162,161,156,37500,37800,14.96260683,2,33
162,161,172,37800,38100,14.41052971,2,33
162,161,175,38100,38400,14.61318051,2,33
162,161,156,38400,38700,15.30189353,2,33
162,161,147,38700,39000,15.17571548,2,33
162,161,126,39000,39300,16.36353615,2,33
162,161,123,39300,39600,16.01020408,2,33
162,161,151,39600,39900,15.56293835,2,33
162,161,159,39900,40200,15.04367575,2,33
162,161,166,40200,40500,15.55555555,2,33
162,161,148,40500,40800,17.18562312,2,33
162,161,140,40800,41100,16.52678571,2,33
162,161,134,41100,41400,16.56471077,2,33
162,161,151,41400,41700,15.81769683,2,33
162,161,158,41700,42000,16.4214135,2,33
162,161,156,42000,42300,16.00892857,2,33
162,161,140,42300,42600,15.68650793,2,33
162,161,140,42600,42900,16.02847471,2,33
162,161,149,42900,43200,15.51826994,2,33
162,161,133,43200,43500,17.29427735,2,33
162,161,130,43500,43800,16.3020163,2,33
162,161,115,43800,44100,17.28260869,2,33
162,161,123,44100,44400,16.66892502,2,33
162,161,111,44400,44700,17.30138888,2,33
162,161,102,44700,45000,17.71209632,2,33
162,161,122,45000,45300,16.5329218,2,33
162,161,110,45300,45600,17.29705732,2,33
162,161,112,45600,45900,17.15773809,2,33
162,161,93,45900,46200,17.09909909,2,33
162,161,98,46200,46500,17.73219372,2,33
162,161,109,46500,46800,17.20302099,2,33
162,161,112,46800,47100,16.28923766,2,33
162,161,114,47100,47400,16.76900584,2,33
162,161,111,47400,47700,17.31606606,2,33
162,161,124,47700,48000,16.68128654,2,33
162,161,128,48000,48300,16.63736979,2,33
162,161,125,48300,48600,16.96222222,2,33
162,161,115,48600,48900,17.352657,2,33
162,161,141,48900,49200,16.29794385,2,33
162,161,142,49200,49500,16.25932469,2,33
162,161,151,49500,49800,15.45069904,2,33
162,161,151,49800,50100,17.08794587,2,33
162,161,132,50100,50400,16.03851009,2,33
162,161,156,50400,50700,15.80367734,2,33
162,161,146,50700,51000,16.56297564,2,33
162,161,144,51000,51300,16.4672861,2,33
162,161,162,51300,51600,15.38923182,2,33
162,161,155,51600,51900,15.54297015,2,33
162,161,163,51900,52200,15.35726495,2,33
162,161,155,52200,52500,15.0188781,2,33
162,161,162,52500,52800,15.47815617,2,33
162,161,179,52800,53100,14.36196701,2,33
162,161,158,53100,53400,14.81188466,2,33
162,161,168,53400,53700,14.12935323,2,33
162,161,142,53700,54000,15.93603286,2,33
162,161,148,54000,54300,15.95345345,2,33
162,161,159,54300,54600,15.26989134,2,33
162,161,160,54600,54900,15.92100694,2,33
162,161,155,54900,55200,15.79737504,2,33
162,161,154,55200,55500,15.38545059,2,33
162,161,151,55500,55800,15.64753495,2,33
162,161,162,55800,56100,14.79338134,2,33
162,161,134,56100,56400,16.65859843,2,33
162,161,147,56400,56700,15.67365835,2,33
162,161,156,56700,57000,14.3935334,2,33
162,161,158,57000,57300,14.54673721,2,33
162,161,158,57300,57600,15.340388,2,33
162,161,157,57600,57900,15.46230859,2,33
162,161,147,57900,58200,15.50436101,2,33
162,161,142,58200,58500,15.66803599,2,33
162,161,143,58500,58800,14.70467836,2,33
162,161,148,58800,59100,15.21865615,2,33
162,161,138,59100,59400,16.11616161,2,33
162,161,162,59400,59700,15.67644032,2,33
162,161,151,59700,60000,15.55001845,2,33
162,161,145,60000,60300,15.33524904,2,33
162,161,163,60300,60600,15.75299145,2,33
162,161,167,60600,60900,13.49883566,2,33
162,161,152,60900,61200,15.41849415,2,33
162,161,156,61200,61500,14.5543051,2,33
162,161,162,61500,61800,15.65703474,2,33
162,161,156,61800,62100,14.87841043,2,33
162,161,177,62100,62400,14.82766761,2,33
162,161,184,62400,62700,14.04556463,2,33
162,161,169,62700,63000,14.48964497,2,33
162,161,168,63000,63300,14.61940298,2,33
162,161,178,63300,63600,14.79868913,2,33
162,161,173,63600,63900,14.91891458,2,33
162,161,163,63900,64200,15.13333333,2,33
162,161,178,64200,64500,14.49217527,2,33
162,161,148,64500,64800,15.84086628,2,33
162,161,182,64800,65100,13.98809523,2,33
162,161,169,65100,65400,14.29234972,2,33
162,161,174,65400,65700,13.23435504,2,33
162,161,160,65700,66000,15.62239583,2,33
162,161,158,66000,66300,15.05889592,2,33
162,161,160,66300,66600,14.7526994,2,33
162,161,140,66600,66900,16.64874551,2,33
162,161,148,66900,67200,15.65536723,2,33
162,161,144,67200,67500,15.85753,2,33
162,161,153,67500,67800,15.89271336,2,33
162,161,124,67800,68100,16.30040322,2,33
162,161,126,68100,68400,16.30920761,2,33
162,161,132,68400,68700,15.747782,2,33
162,161,116,68700,69000,16.32876382,2,33
162,161,120,69000,69300,15.81473732,2,33
162,161,105,69300,69600,16.81613756,2,33
162,161,124,69600,69900,15.50515232,2,33
162,161,115,69900,70200,15.86244541,2,33
162,161,114,70200,70500,15.93734703,2,33
162,161,116,70500,70800,16.22725095,2,33
162,161,130,70800,71100,15.58129558,2,33
162,161,113,71100,71400,15.41604938,2,33
162,161,126,71400,71700,15.08632138,2,33
162,161,111,71700,72000,16.2845651,2,33
162,161,91,72000,72300,16.33547008,2,33
162,161,109,72300,72600,15.61034658,2,33
162,161,120,72600,72900,15.62761506,2,33
162,161,113,72900,73200,15.67460317,2,33
162,161,112,73200,73500,16.31463146,2,33
162,161,122,73500,73800,16.01320582,2,33
162,161,111,73800,74100,16.0523023,2,33
162,161,115,74100,74400,15.56525958,2,33
162,161,118,74400,74700,15.70621468,2,33
162,161,117,74700,75000,15.98354792,2,33
162,161,112,75000,75300,16.56452416,2,33
162,161,106,75300,75600,15.52803982,2,33
162,161,119,75600,75900,16.53127917,2,33
162,161,109,75900,76200,16.25960061,2,33
162,161,101,76200,76500,15.75456052,2,33
162,161,109,76500,76800,16.25254841,2,33
162,161,105,76800,77100,15.83862433,2,33
162,161,116,77100,77400,16.14224137,2,33
162,161,109,77400,77700,16.68068297,2,33
162,161,116,77700,78000,16.05723179,2,33
162,161,111,78000,78300,16.29210658,2,33
162,161,93,78300,78600,16.86081242,2,33
162,161,105,78600,78900,17.06613756,2,33
162,161,96,78900,79200,16.81278098,2,33
162,161,108,79200,79500,16.14969135,2,33
162,161,92,79500,79800,16.87952898,2,33
162,161,85,79800,80100,16.49673202,2,33
162,161,105,80100,80400,16.7849548,2,33
162,161,86,80400,80700,16.60981156,2,33
162,161,94,80700,81000,17.25044562,2,33
162,161,69,81000,81300,18.23671496,2,33
162,161,86,81300,81600,17.55847952,2,33
162,161,91,81600,81900,16.91835481,2,33
162,161,82,81900,82200,17.11043359,2,33
162,161,82,82200,82500,17.14042262,2,33
162,161,73,82500,82800,17.28160918,2,33
162,161,73,82800,83100,17.45210727,2,33
162,161,66,83100,83400,18.19762509,2,33
162,161,75,83400,83700,18.05555554,2,33
162,161,65,83700,84000,17.99358973,2,33
162,161,64,84000,84300,17.94619421,2,33
162,161,51,84300,84600,19.23542352,2,33
162,161,71,84600,84900,18.03149605,2,33
162,161,50,84900,85200,19.4722222,2,33
162,161,56,85200,85500,18.22916665,2,33
162,161,53,85500,85800,19.33597882,2,33
162,161,50,85800,86100,18.013468,2,33
162,161,46,86100,86400,19.06898655,2,33
